# ingredient id,compound id,Uniqueness
918,136,1.6875761167432435
918,419,3.8066624897703196
918,147,2.9763141876968895
918,431,2.9385738597140425
918,978,2.1625390193483294
918,980,2.4426738861647275
918,156,2.6508917872622613
918,158,2.496741107435003
918,719,2.215029201969726
918,159,3.4210000089583352
918,439,3.32568982915401
918,991,4.388584035220041
918,725,4.693965684771222
918,449,2.660194179924575
918,1001,3.098916509789222
918,453,3.899035809901335
918,1004,2.185528537573028
918,456,4.1975287984573315
918,179,3.571822898692919
918,1014,4.11414718951828
918,185,3.7776749528970677
918,43,5.253581472706645
918,1019,5.94672865326659
918,191,5.135798437050262
918,1021,3.4011973816621555
918,198,1.9764367397144686
918,357,2.276777209038173
918,201,4.388584035220041
918,756,2.6886321152451087
918,484,4.388584035220041
918,761,2.039718189661989
918,763,5.030437921392435
918,1036,3.4828754126764228
918,766,2.7379031642518914
918,620,3.7495040759303713
918,1049,2.53723246878974
918,787,3.6194509476821732
918,772,1.7420360338756244
918,226,5.253581472706645
918,229,2.096581051556532
918,512,3.836515452920001
918,1062,2.6982940261568453
918,234,3.289971746551931
918,235,2.768674822918645
918,236,6.234410725718371
918,786,2.2270775404859005
918,865,5.030437921392435
918,524,1.753293188400259
918,525,4.693965684771222
918,798,1.6875761167432435
918,1077,4.000818504211277
918,806,1.6770312035666286
918,1091,3.836515452920001
918,1092,2.054908355155964
918,1013,1.9124880151141952
918,809,3.7495040759303713
918,811,1.9906887624216703
918,816,3.644143560272545
918,1102,2.3425904276077447
918,268,3.1898882879949486
918,821,3.0289579211823114
1116,156,2.6508917872622613
1116,1092,2.054908355155964
1116,296,2.6790626642289577
1116,862,2.6790626642289577
1116,628,2.0498192856484927
1116,684,2.4203681286504293
1116,74,4.848116364598481
1116,131,2.6416751321573373
1116,1062,2.6982940261568453
1116,449,2.660194179924575
506,0,3.504381617897386
506,560,2.5968245659919855
506,567,3.54883338046822
506,568,3.6954368546600955
506,274,4.241980561028165
506,573,3.307671323651332
506,584,2.8786757181329734
506,22,3.4210000089583352
506,27,4.768073656924944
506,595,2.0198170353446936
506,34,4.5604342921467
506,35,3.836515452920001
506,599,1.9393954680341194
506,600,2.0149030205422647
506,38,3.899035809901335
506,40,2.4578256911853296
506,48,4.241980561028165
506,50,3.6194509476821732
506,317,2.1345259831206556
506,52,4.037186148382152
506,56,2.7379031642518914
506,619,2.632542648594065
506,418,4.442651256490317
506,68,5.387112865331168
506,73,3.00228967410015
506,81,3.2386784521643803
506,84,2.4578256911853296
506,638,3.4210000089583352
506,86,2.6508917872622613
506,645,1.9670469993646296
506,1083,3.836515452920001
506,93,2.173967715171952
506,649,3.836515452920001
506,655,5.030437921392435
506,657,1.7126221486693312
506,104,4.288500576663059
506,105,4.11414718951828
506,107,2.844386644654341
506,646,4.11414718951828
506,112,6.639875833826536
506,114,3.504381617897386
506,670,2.5623383899208165
506,673,2.1625390193483294
506,118,2.044755983691946
506,676,3.098916509789222
506,747,3.836515452920001
506,128,5.723585101952381
506,686,2.8556861999082748
506,690,3.5263605246161616
506,697,3.289971746551931
506,144,4.11414718951828
506,704,1.8035939268750578
506,876,4.11414718951828
506,149,5.030437921392435
506,708,5.541263545158426
506,710,3.7776749528970677
506,713,4.9351277415881105
506,208,7.333023014386481
506,719,2.215029201969726
506,159,3.4210000089583352
506,721,5.253581472706645
506,984,1.957744606702316
506,165,3.0155349008501706
506,166,2.9509963797125995
506,725,4.693965684771222
506,728,3.307671323651332
506,413,2.8903717578961645
506,730,2.5208386590140637
506,734,1.7685026070637877
506,737,2.844386644654341
506,211,2.8903717578961645
506,179,3.571822898692919
506,742,2.3842631240083128
506,744,3.2725800038400616
506,9,4.037186148382152
506,189,2.9509963797125995
506,196,2.5623383899208165
506,198,1.9764367397144686
506,753,2.7379031642518914
506,201,4.388584035220041
506,202,4.624972813284271
506,203,1.7608689822087167
506,764,1.8276914784541183
506,765,5.253581472706645
506,209,4.037186148382152
506,766,2.7379031642518914
506,767,3.504381617897386
506,1006,7.333023014386481
506,771,3.128330394995515
506,772,1.7420360338756244
506,253,4.693965684771222
506,774,4.33729074083249
506,228,3.7776749528970677
506,229,2.096581051556532
506,779,4.288500576663059
506,781,4.768073656924944
506,234,3.289971746551931
506,784,2.768674822918645
506,786,2.2270775404859005
506,793,2.4277482359480516
506,243,1.7800634294648636
506,249,2.2895978974672344
506,251,4.693965684771222
506,446,6.234410725718371
506,806,1.6770312035666286
506,256,3.3817792958050537
506,257,5.135798437050262
506,809,3.7495040759303713
506,811,1.9906887624216703
506,490,2.989217592532797
506,511,4.499809670330265
506,268,3.1898882879949486
506,822,3.1898882879949486
506,559,2.7791461227859404
506,827,2.8556861999082748
506,275,1.9764367397144686
506,280,4.0749264763649995
506,282,2.669583920274414
506,610,2.3985490812557893
506,285,2.45022109180011
506,286,3.8672871115867546
506,290,5.387112865331168
506,292,1.6325794409957948
506,836,2.7179024975452215
506,606,2.7897282321164774
506,299,1.9906887624216703
506,301,3.2386784521643803
506,852,5.723585101952381
506,853,3.5953533961031128
506,856,6.234410725718371
506,861,3.4412027162758543
506,311,2.8112344373374407
506,313,4.848116364598481
506,871,3.362731100834359
506,147,2.9763141876968895
506,850,3.22214915021317
506,887,5.030437921392435
506,885,3.4011973816621555
506,332,5.135798437050262
506,333,3.1135153092103742
506,890,2.1625390193483294
506,893,2.632542648594065
506,338,2.4277482359480516
506,345,2.480992750466864
506,981,5.723585101952381
506,347,4.624972813284271
506,904,3.722105101742257
506,905,4.0749264763649995
506,357,2.276777209038173
506,358,3.1898882879949486
506,909,1.916922612182061
506,402,3.899035809901335
506,366,3.7495040759303713
506,912,2.2704279813595143
506,913,3.644143560272545
506,914,3.0289579211823114
506,918,2.185528537573028
506,920,3.2386784521643803
506,373,4.241980561028165
506,380,6.234410725718371
506,925,3.965727184400007
506,384,2.2895978974672344
506,395,3.6194509476821732
506,397,2.45022109180011
506,937,4.288500576663059
506,398,3.4828754126764228
506,939,4.388584035220041
506,400,2.0149030205422647
506,158,2.496741107435003
506,947,2.9385738597140425
506,410,3.4011973816621555
506,241,3.669461368256835
506,800,3.1135153092103742
506,959,4.624972813284271
506,960,3.6194509476821732
506,423,2.349416392678145
506,425,4.241980561028165
506,970,5.723585101952381
506,427,3.2725800038400616
506,971,2.370178384126574
506,429,4.241980561028165
506,431,2.9385738597140425
506,980,2.4426738861647275
506,346,2.8903717578961645
506,401,4.388584035220041
506,986,4.768073656924944
506,988,3.32568982915401
506,442,2.6508917872622613
506,990,2.349416392678145
506,724,1.9859154836690125
506,445,3.6954368546600955
506,995,2.6145241430913866
506,996,3.644143560272545
506,449,2.660194179924575
506,1001,3.098916509789222
506,453,3.899035809901335
506,1004,2.185528537573028
506,531,3.0703431373451657
506,534,4.154969184038536
506,1011,4.154969184038536
506,1015,2.5208386590140637
506,1023,2.8786757181329734
506,482,3.4210000089583352
506,1030,2.660194179924575
506,1031,4.9351277415881105
506,1040,1.8565594624549706
506,492,5.253581472706645
506,1049,2.53723246878974
506,505,3.1898882879949486
506,507,4.5604342921467
506,1058,5.253581472706645
506,816,3.644143560272545
506,512,3.836515452920001
506,1064,1.8317648038417542
506,667,3.0703431373451657
506,524,1.753293188400259
506,1072,3.2725800038400616
506,529,3.722105101742257
506,1075,4.693965684771222
506,1082,1.9717308486770562
506,538,3.6954368546600955
506,1002,3.965727184400007
506,1104,2.349416392678145
506,1013,1.9124880151141952
506,547,4.000818504211277
506,549,2.1456372085457263
506,550,2.768674822918645
506,911,3.669461368256835
506,1102,2.3425904276077447
506,554,1.6359295278810768
1281,772,1.7420360338756244
1281,526,2.9763141876968895
1281,157,3.2554855704807615
1281,72,3.22214915021317
1281,423,2.349416392678145
1281,195,3.1433682723600556
1281,1025,3.2554855704807615
1281,282,2.669583920274414
1281,990,2.349416392678145
1281,890,2.1625390193483294
1281,568,3.6954368546600955
1281,84,2.4578256911853296
1281,871,3.362731100834359
1281,556,2.3425904276077447
237,540,3.8672871115867546
1058,540,3.8672871115867546
274,132,3.722105101742257
435,791,3.4828754126764228
1463,673,2.1625390193483294
330,704,1.8035939268750578
330,610,2.3985490812557893
330,567,3.54883338046822
330,153,3.9318256327243257
330,292,1.6325794409957948
330,156,2.6508917872622613
330,435,3.307671323651332
330,26,4.499809670330265
330,449,2.660194179924575
330,1001,3.098916509789222
330,453,3.899035809901335
330,664,5.135798437050262
330,1014,4.11414718951828
330,322,3.504381617897386
330,1016,5.253581472706645
330,56,2.7379031642518914
330,333,3.1135153092103742
330,1026,3.644143560272545
330,1030,2.660194179924575
330,628,2.0498192856484927
330,768,5.030437921392435
330,81,3.2386784521643803
330,1049,2.53723246878974
330,909,1.916922612182061
330,862,2.6790626642289577
330,229,2.096581051556532
330,645,1.9670469993646296
330,918,2.185528537573028
330,922,3.571822898692919
330,588,5.541263545158426
330,1062,2.6982940261568453
330,235,2.768674822918645
330,656,2.9509963797125995
330,532,5.94672865326659
330,957,2.5623383899208165
330,798,1.6875761167432435
330,244,4.9351277415881105
330,397,2.45022109180011
330,296,2.6790626642289577
330,800,3.1135153092103742
330,400,2.0149030205422647
330,974,3.836515452920001
330,806,1.6770312035666286
330,1092,2.054908355155964
330,554,1.6359295278810768
330,946,4.5604342921467
330,684,2.4203681286504293
330,131,2.6416751321573373
330,687,6.639875833826536
330,136,1.6875761167432435
330,958,3.965727184400007
330,420,5.387112865331168
256,347,4.624972813284271
256,847,2.553899521274952
256,700,3.8672871115867546
256,75,3.722105101742257
256,278,3.54883338046822
256,767,3.504381617897386
256,283,5.030437921392435
256,295,3.6194509476821732
256,442,2.6508917872622613
256,784,2.768674822918645
256,519,2.3091424935402047
256,930,5.541263545158426
256,650,3.7495040759303713
256,602,2.8903717578961645
256,44,4.499809670330265
256,540,3.8672871115867546
256,183,3.2386784521643803
256,182,6.234410725718371
256,327,5.135798437050262
256,757,3.2386784521643803
256,4,5.030437921392435
256,954,2.53723246878974
256,673,2.1625390193483294
726,757,3.2386784521643803
215,295,3.6194509476821732
1126,458,5.723585101952381
1126,1067,4.499809670330265
1126,357,2.276777209038173
1126,146,5.135798437050262
771,458,5.723585101952381
1348,272,2.6982940261568453
1348,0,3.504381617897386
1348,275,1.9764367397144686
1348,918,2.185528537573028
1348,610,2.3985490812557893
1348,567,3.54883338046822
1348,285,2.45022109180011
1348,292,1.6325794409957948
1348,836,2.7179024975452215
1348,299,1.9906887624216703
1348,861,3.4412027162758543
1348,595,2.0198170353446936
1348,599,1.9393954680341194
1348,600,2.0149030205422647
1348,402,3.899035809901335
1348,890,2.1625390193483294
1348,63,3.128330394995515
1348,893,2.632542648594065
1348,338,2.4277482359480516
1348,340,2.989217592532797
1348,345,2.480992750466864
1348,346,2.8903717578961645
1348,628,2.0498192856484927
1348,902,2.7480555357159093
1348,358,3.1898882879949486
1348,368,4.33729074083249
1348,369,2.545531271604435
1348,647,3.504381617897386
1348,93,2.173967715171952
1348,920,3.2386784521643803
1348,97,3.54883338046822
1348,656,2.9509963797125995
1348,657,1.7126221486693312
1348,243,1.7800634294648636
1348,619,2.632542648594065
1348,117,3.8066624897703196
1348,121,3.158635744490844
1348,947,2.9385738597140425
1348,415,3.2554855704807615
1348,419,3.8066624897703196
1348,960,3.6194509476821732
1348,962,4.11414718951828
1348,847,2.553899521274952
1348,423,2.349416392678145
1348,704,1.8035939268750578
1348,430,3.644143560272545
1348,978,2.1625390193483294
1348,980,2.4426738861647275
1348,983,3.965727184400007
1348,984,1.957744606702316
1348,442,2.6508917872622613
1348,724,1.9859154836690125
1348,1043,3.5953533961031128
1348,1004,2.185528537573028
1348,1007,3.0289579211823114
1348,1102,2.3425904276077447
1348,545,4.442651256490317
1348,753,2.7379031642518914
1348,482,3.4210000089583352
1348,203,1.7608689822087167
1348,761,2.039718189661989
1348,764,1.8276914784541183
1348,1040,1.8565594624549706
1348,766,2.7379031642518914
1348,1049,2.53723246878974
1348,787,3.6194509476821732
1348,772,1.7420360338756244
1348,1054,3.00228967410015
1348,229,2.096581051556532
1348,515,4.442651256490317
1348,1064,1.8317648038417542
1348,734,1.7685026070637877
1348,786,2.2270775404859005
1348,524,1.753293188400259
1348,798,1.6875761167432435
1348,1082,1.9717308486770562
1348,806,1.6770312035666286
1348,541,2.5968245659919855
1348,1092,2.054908355155964
1348,554,1.6359295278810768
1348,1013,1.9124880151141952
1348,811,1.9906887624216703
1348,911,3.669461368256835
1348,818,3.0289579211823114
1348,1104,2.349416392678145
1348,556,2.3425904276077447
357,579,7.333023014386481
357,34,4.5604342921467
1299,643,5.030437921392435
921,885,3.4011973816621555
248,559,2.7791461227859404
248,562,5.387112865331168
248,274,4.241980561028165
248,275,1.9764367397144686
248,285,2.45022109180011
248,287,4.241980561028165
248,13,4.154969184038536
248,292,1.6325794409957948
248,294,3.128330394995515
248,748,4.037186148382152
248,249,2.2895978974672344
248,19,3.2386784521643803
248,299,1.9906887624216703
248,1028,3.1135153092103742
248,584,2.8786757181329734
248,175,4.693965684771222
248,859,5.541263545158426
248,1002,3.965727184400007
248,594,5.030437921392435
248,311,2.8112344373374407
248,595,2.0198170353446936
248,599,1.9393954680341194
248,600,2.0149030205422647
248,40,2.4578256911853296
248,317,2.1345259831206556
248,871,3.362731100834359
248,875,3.965727184400007
248,850,3.22214915021317
248,880,3.571822898692919
248,54,3.644143560272545
248,724,1.9859154836690125
248,59,4.624972813284271
248,333,3.1135153092103742
248,890,2.1625390193483294
248,62,2.989217592532797
248,619,2.632542648594065
248,893,2.632542648594065
248,972,3.128330394995515
248,338,2.4277482359480516
248,345,2.480992750466864
248,72,3.22214915021317
248,73,3.00228967410015
248,1072,3.2725800038400616
248,902,2.7480555357159093
248,903,3.46182200347859
248,904,3.722105101742257
248,357,2.276777209038173
248,84,2.4578256911853296
248,909,1.916922612182061
248,200,4.848116364598481
248,86,2.6508917872622613
248,912,2.2704279813595143
248,533,3.7495040759303713
248,403,4.5604342921467
248,369,2.545531271604435
248,915,3.00228967410015
248,916,3.3440389678222067
248,560,2.5968245659919855
248,918,2.185528537573028
248,93,2.173967715171952
248,95,4.037186148382152
248,20,2.8556861999082748
248,654,5.030437921392435
248,49,4.624972813284271
248,656,2.9509963797125995
248,657,1.7126221486693312
248,798,1.6875761167432435
248,982,3.46182200347859
248,107,2.844386644654341
248,646,4.11414718951828
248,390,3.1433682723600556
248,203,1.7608689822087167
248,554,1.6359295278810768
248,397,2.45022109180011
248,670,2.5623383899208165
248,398,3.4828754126764228
248,435,3.307671323651332
248,118,2.044755983691946
248,272,2.6982940261568453
248,400,2.0149030205422647
248,160,4.624972813284271
248,406,3.0289579211823114
248,947,2.9385738597140425
248,841,3.3440389678222067
248,215,3.4412027162758543
248,686,2.8556861999082748
248,136,1.6875761167432435
248,689,3.8066624897703196
248,1082,1.9717308486770562
248,419,3.8066624897703196
248,960,3.6194509476821732
248,961,3.0425635732380902
248,697,3.289971746551931
248,847,2.553899521274952
248,424,1.957744606702316
248,704,1.8035939268750578
248,147,2.9763141876968895
248,427,3.2725800038400616
248,971,2.370178384126574
248,429,4.241980561028165
248,482,3.4210000089583352
248,978,2.1625390193483294
248,764,1.8276914784541183
248,714,3.6194509476821732
248,157,3.2554855704807615
248,158,2.496741107435003
248,719,2.215029201969726
248,985,2.3425904276077447
248,990,2.349416392678145
248,984,1.957744606702316
248,440,3.836515452920001
248,166,2.9509963797125995
248,300,5.541263545158426
248,445,3.6954368546600955
248,447,4.9351277415881105
248,481,3.362731100834359
248,413,2.8903717578961645
248,730,2.5208386590140637
248,173,3.965727184400007
248,1001,3.098916509789222
248,510,5.253581472706645
248,453,3.899035809901335
248,734,1.7685026070637877
248,1004,2.185528537573028
248,531,3.0703431373451657
248,456,4.1975287984573315
